0.03641204278200405,-0.29785787934553254,-0.9038706992348842,1.0,0.1875938387542828,-0.577343625690456,-0.7946589768800393,
0.24002190092917264,-0.4457893161336801,-0.7483282205578089,1.0,0.1875938387542828,-0.577343625690456,-0.7946589768800393,
-0.04135724568522858,-0.5372164840313656,-0.7483283484845584,1.0,0.1875938387542828,-0.577343625690456,-0.7946589768800393,
0.31779062439070827,0.08942674659491123,-0.9038699316815408,1.0,0.6070569201887998,0.0,-0.7946583515265471,
0.5214012927338278,0.23735558222119946,-0.7483272824354665,1.0,0.6070569201887998,0.0,-0.7946583515265471,
0.5214012927338278,-0.05850208903141296,-0.7483272824354665,1.0,0.6070569201887998,0.0,-0.7946583515265471,
-0.4188724518212833,-0.14992927825018754,-0.9038701022469633,1.0,-0.4911213143210803,-0.3568183375876395,-0.7946574913638756,
-0.4966447998529512,-0.38928636914545145,-0.7483280499923866,1.0,-0.4911213143210803,-0.3568183375876395,-0.7946574913638756,
-0.6705496041565498,-0.1499299392011253,-0.748326045817375,1.0,-0.4911213143210803,-0.3568183375876395,-0.7946574913638756,
-0.4188724518212833,0.32878275011888514,-0.9038701022469633,1.0,-0.4911212952319224,0.356818323720363,-0.7946575093882327,
-0.6705496041565498,0.3287834323913055,-0.748326045817375,1.0,-0.4911212952319224,0.356818323720363,-0.7946575093882327,
-0.4966447998529512,0.5681398623342007,-0.7483280499923866,1.0,-0.4911212952319224,0.356818323720363,-0.7946575093882327,
0.03641204278200405,0.476711372534282,-0.9038706992348842,1.0,0.18759383875292585,0.5773436256885401,-0.7946589768817515,
-0.04135724568522858,0.7160699772211878,-0.7483283484845584,1.0,0.18759383875292585,0.5773436256885401,-0.7946589768817515,
0.24002190092917264,0.6246428093238603,-0.7483282205578089,1.0,0.18759383875292585,0.5773436256885401,-0.7946589768817515,
0.7730802786733177,0.23735634977704656,-0.34110541271931616,1.0,0.9822470326522897,0.0,-0.18759202234042818,
0.8211465068101775,0.08942674659491123,-0.08942674659491123,1.0,0.9822470326522897,0.0,-0.18759202234042818,
0.7730802786733177,-0.05850284592684052,-0.34110541271931616,1.0,0.9822470326522897,0.0,-0.18759202234042818,
0.3177960399242452,-0.6851509484027978,-0.3411062868804301,1.0,0.30353357597519004,-0.934171212988684,-0.18759401130890158,
0.1919560992126652,-0.7765798219793882,-0.08942674659491123,1.0,0.30353357597519004,-0.934171212988684,-0.18759401130890158,
0.03641315147370339,-0.7765786280035466,-0.3411065427321406,1.0,0.30353357597519004,-0.934171212988684,-0.18759401130890158,
-0.7002578135055039,-0.5372205350200616,-0.34110568989250933,1.0,-0.7946554066806886,-0.5773485124543632,-0.18759392260913862,
-0.8260973277981625,-0.4457928980612048,-0.08942674659491123,1.0,-0.7946554066806886,-0.5773485124543632,-0.18759392260913862,
-0.8741626178091025,-0.29786009672928937,-0.34110568989250933,1.0,-0.7946554066806886,-0.5773485124543632,-0.18759392260913862,
-0.8741626178091025,0.4767135899205426,-0.34110568989250933,1.0,-0.794655462880779,0.5773484504343182,-0.18759387541928604,
-0.8260973277981625,0.6246463912513849,-0.08942674659491123,1.0,-0.794655462880779,0.5773484504343182,-0.18759387541928604,
-0.7002578135055039,0.716074070852134,-0.34110568989250933,1.0,-0.794655462880779,0.5773484504343182,-0.18759387541928604,
0.03641315147370339,0.9554321211933692,-0.3411065427321406,1.0,0.3035335759751898,0.9341712129886843,-0.18759401130890102,
0.1919560992126652,0.9554333151692107,-0.08942674659491123,1.0,0.3035335759751898,0.9341712129886843,-0.18759401130890102,
0.3177960399242452,0.8640044415926205,-0.3411062868804301,1.0,0.3035335759751898,0.9341712129886843,-0.18759401130890102,
0.64724383460834,-0.4457928980612048,-0.08942674659491123,1.0,0.7946554066806881,-0.5773485124543637,0.18759392260913862,
0.6953091246192802,-0.29786009672928937,0.16225219670268687,1.0,0.7946554066806881,-0.5773485124543637,0.18759392260913862,
0.5214043203156813,-0.5372205350200616,0.16225219670268687,1.0,0.7946554066806881,-0.5773485124543637,0.18759392260913862,
-0.3708095924024877,-0.7765798219793882,-0.08942674659491123,1.0,-0.30353357597519004,-0.934171212988684,0.1875940113089015,
-0.21526664466352585,-0.7765786280035466,0.16225304954231823,1.0,-0.30353357597519004,-0.934171212988684,0.1875940113089015,
-0.4966495331140677,-0.6851509484027978,0.16225279369060774,1.0,-0.30353357597519004,-0.934171212988684,0.1875940113089015,
-1.0,0.08942674659491123,-0.08942674659491123,1.0,-0.9822470326522897,0.0,0.1875920223404278,
-0.9519337718631403,-0.05850284592684052,0.16225191952949358,1.0,-0.9822470326522897,0.0,0.1875920223404278,
-0.9519337718631403,0.23735634977704656,0.16225191952949358,1.0,-0.9822470326522897,0.0,0.1875920223404278,
-0.3708095924024877,0.9554333151692107,-0.08942674659491123,1.0,-0.30353357597518976,0.9341712129886842,0.18759401130890094,
-0.4966495331140677,0.8640044415926205,0.16225279369060774,1.0,-0.30353357597518976,0.9341712129886842,0.18759401130890094,
-0.21526664466352585,0.9554321211933692,0.16225304954231823,1.0,-0.30353357597518976,0.9341712129886842,0.18759401130890094,
0.64724383460834,0.6246463912513849,-0.08942674659491123,1.0,0.7946554628807785,0.5773484504343186,0.18759387541928607,
0.5214043203156813,0.716074070852134,0.16225219670268687,1.0,0.7946554628807785,0.5773484504343186,0.18759387541928607,
0.6953091246192802,0.4767135899205426,0.16225219670268687,1.0,0.7946554628807785,0.5773484504343186,0.18759387541928607,
0.4916961109667275,-0.1499299392011253,0.5694725526275528,1.0,0.49112131432107986,-0.3568183375876391,0.794657491363876,
0.24001895863146094,-0.14992927825018754,0.7250166090571408,1.0,0.49112131432107986,-0.3568183375876391,0.794657491363876,
